order_id,customer_id,order_date,ship_date,ship_mode,region
O0448,C0181,2025-08-03,2025-08-05,Standard,Shiraz
O0449,C0280,2025-06-05,2025-06-09,Standard,Karaj
O0450,C0278,2025-08-02,2025-08-08,Standard,Tehran
O0451,C0269,2025-04-20,2025-04-21,Standard,Karaj
O0452,C0025,2025-04-17,2025-04-24,Standard,Shiraz
O0453,C0212,2025-07-26,2025-07-28,Standard,Mashhad
O0454,C0035,2025-06-13,2025-06-19,Standard,Tehran
O0455,C0005,2025-05-11,2025-05-13,Express,Isfahan
O0456,C0192,2025-08-15,2025-08-16,Express,Shiraz
O0457,C0250,2025-07-11,2025-07-12,Standard,Isfahan
O0458,C0273,2025-10-03,2025-10-08,Express,Tehran
O0459,C0007,2025-06-28,2025-06-29,Express,Isfahan
O0460,C0275,2025-06-17,2025-06-20,Standard,Tabriz
O0461,C0258,2025-10-16,2025-10-23,Express,Isfahan
O0462,C0092,2025-05-16,2025-05-17,Standard,Mashhad
O0463,C0269,2025-04-22,2025-04-24,Standard,Karaj
O0464,C0099,2025-05-17,2025-05-22,Express,Isfahan
O0465,C0182,2025-06-15,2025-06-18,Express,Tabriz
O0466,C0041,2025-07-02,2025-07-05,Express,Tehran
O0467,C0236,2025-06-06,2025-06-11,Standard,Isfahan
O0468,C0116,2025-09-13,2025-09-16,Standard,Isfahan
O0469,C0017,2025-10-03,2025-10-04,Express,Karaj
O0470,C0195,2025-04-20,2025-04-24,Express,Shiraz
O0471,C0029,2025-07-10,2025-07-16,Standard,Isfahan
O0472,C0088,2025-09-27,2025-09-28,Express,Tabriz
O0473,C0223,2025-08-14,2025-08-20,Express,Tabriz
O0474,C0290,2025-08-12,2025-08-19,Standard,Shiraz
O0475,C0271,2025-06-16,2025-06-17,Standard,Tehran
O0476,C0109,2025-07-05,2025-07-12,Express,Karaj
O0477,C0139,2025-05-18,2025-05-19,Standard,Tabriz
O0478,C0144,2025-05-08,2025-05-13,Standard,Mashhad
O0479,C0092,2025-05-12,2025-05-19,Express,Mashhad
O0480,C0009,2025-07-05,2025-07-07,Standard,Shiraz
O0481,C0204,2025-09-13,2025-09-14,Express,Shiraz
O0482,C0084,2025-05-14,2025-05-19,Standard,Isfahan
O0483,C0291,2025-05-03,2025-05-10,Express,Tehran
O0484,C0277,2025-05-18,2025-05-21,Express,Isfahan
O0485,C0072,2025-09-30,2025-10-07,Standard,Tehran
O0486,C0257,2025-07-03,2025-07-09,Express,Isfahan
O0487,C0028,2025-10-04,2025-10-05,Express,Tehran
O0488,C0119,2025-08-10,2025-08-17,Standard,Shiraz
O0489,C0175,2025-10-14,2025-10-19,Express,Karaj
O0490,C0168,2025-05-04,2025-05-05,Express,Shiraz
O0491,C0231,2025-07-24,2025-07-28,Standard,Karaj
O0492,C0183,2025-05-25,2025-05-30,Express,Isfahan
O0493,C0222,2025-07-10,2025-07-12,Express,Shiraz
O0494,C0044,2025-06-25,2025-07-02,Express,Tabriz
O0495,C0127,2025-07-17,2025-07-23,Standard,Shiraz
O0496,C0043,2025-08-31,2025-09-03,Standard,Karaj
O0497,C0195,2025-06-24,2025-06-30,Standard,Shiraz
O0498,C0200,2025-05-23,2025-05-26,Express,Tabriz
O0499,C0055,2025-09-07,2025-09-08,Standard,Tabriz
O0500,C0158,2025-06-30,2025-07-04,Express,Mashhad
O0501,C0139,2025-09-14,2025-09-15,Standard,Tabriz
O0502,C0045,2025-10-02,2025-10-04,Express,Karaj
O0503,C0230,2025-05-11,2025-05-16,Express,Tabriz
O0504,C0053,2025-06-13,2025-06-14,Standard,Karaj
O0505,C0182,2025-07-30,2025-08-04,Standard,Tabriz
O0506,C0167,2025-08-24,2025-08-31,Express,Isfahan
O0507,C0007,2025-05-31,2025-06-03,Express,Isfahan
O0508,C0199,2025-06-28,2025-07-05,Standard,Isfahan
O0509,C0287,2025-06-03,2025-06-05,Standard,Tabriz
O0510,C0195,2025-07-07,2025-07-09,Standard,Shiraz
O0511,C0138,2025-05-30,2025-06-02,Express,Tehran
O0512,C0253,2025-08-02,2025-08-04,Standard,Tabriz
O0513,C0086,2025-04-24,2025-04-28,Express,Tehran
O0514,C0216,2025-05-13,2025-05-16,Express,Shiraz
O0515,C0040,2025-07-05,2025-07-08,Express,Karaj
O0516,C0127,2025-10-01,2025-10-07,Express,Shiraz
O0517,C0101,2025-05-05,2025-05-09,Standard,Isfahan
O0518,C0070,2025-08-30,2025-09-02,Standard,Karaj
O0519,C0203,2025-09-21,2025-09-24,Express,Shiraz
O0520,C0169,2025-05-29,2025-06-02,Express,Tabriz
O0521,C0221,2025-04-19,2025-04-26,Standard,Shiraz
O0522,C0154,2025-06-16,2025-06-19,Standard,Isfahan
O0523,C0246,2025-05-01,2025-05-04,Standard,Shiraz
O0524,C0204,2025-06-25,2025-06-28,Express,Shiraz
O0525,C0252,2025-04-19,2025-04-24,Standard,Mashhad
O0526,C0167,2025-07-27,2025-07-31,Express,Isfahan
O0527,C0202,2025-04-26,2025-04-29,Standard,Isfahan
O0528,C0289,2025-06-22,2025-06-24,Standard,Isfahan
O0529,C0282,2025-07-08,2025-07-09,Express,Shiraz
O0530,C0108,2025-07-07,2025-07-11,Express,Shiraz
O0531,C0036,2025-10-10,2025-10-17,Express,Isfahan
O0532,C0256,2025-07-30,2025-08-01,Express,Karaj
O0533,C0124,2025-04-26,2025-04-29,Standard,Isfahan
O0534,C0217,2025-09-01,2025-09-08,Express,Shiraz
O0535,C0038,2025-04-19,2025-04-23,Express,Mashhad
O0536,C0299,2025-10-09,2025-10-13,Express,Mashhad
O0537,C0279,2025-09-21,2025-09-22,Express,Mashhad
O0538,C0275,2025-08-22,2025-08-27,Standard,Tabriz
O0539,C0056,2025-09-24,2025-10-01,Standard,Mashhad
O0540,C0182,2025-07-28,2025-07-30,Standard,Tabriz
O0541,C0289,2025-08-29,2025-09-04,Express,Isfahan
O0542,C0170,2025-09-17,2025-09-24,Express,Shiraz
O0543,C0055,2025-05-31,2025-06-01,Standard,Tabriz
O0544,C0133,2025-06-16,2025-06-18,Standard,Tabriz
O0545,C0229,2025-04-18,2025-04-21,Express,Shiraz
O0546,C0238,2025-04-20,2025-04-27,Standard,Isfahan
O0547,C0177,2025-06-05,2025-06-06,Express,Shiraz
O0548,C0054,2025-04-30,2025-05-03,Express,Shiraz
O0549,C0044,2025-09-14,2025-09-15,Standard,Tabriz
O0550,C0179,2025-06-26,2025-06-29,Express,Mashhad
O0551,C0234,2025-08-30,2025-09-06,Standard,Tehran
O0552,C0267,2025-09-24,2025-09-28,Express,Tabriz
O0553,C0244,2025-04-18,2025-04-19,Express,Mashhad
O0554,C0232,2025-07-17,2025-07-20,Standard,Karaj
O0555,C0154,2025-07-26,2025-07-27,Standard,Isfahan
O0556,C0012,2025-07-13,2025-07-20,Express,Shiraz
O0557,C0056,2025-08-17,2025-08-23,Standard,Mashhad
O0558,C0125,2025-06-15,2025-06-20,Standard,Tehran
O0559,C0283,2025-10-09,2025-10-11,Express,Mashhad
O0560,C0287,2025-09-10,2025-09-14,Express,Tabriz
O0561,C0119,2025-07-04,2025-07-11,Express,Shiraz
O0562,C0095,2025-04-26,2025-04-28,Express,Karaj
O0563,C0203,2025-08-24,2025-08-25,Standard,Shiraz
O0564,C0231,2025-09-29,2025-10-04,Express,Karaj
O0565,C0200,2025-10-14,2025-10-15,Standard,Tabriz
O0566,C0106,2025-06-14,2025-06-17,Standard,Shiraz
O0567,C0296,2025-05-28,2025-05-29,Standard,Mashhad
O0568,C0188,2025-09-01,2025-09-04,Standard,Karaj
O0569,C0235,2025-05-19,2025-05-20,Express,Tehran
O0570,C0251,2025-04-30,2025-05-05,Express,Tabriz
O0571,C0199,2025-09-01,2025-09-06,Express,Isfahan
O0572,C0059,2025-05-30,2025-06-02,Express,Shiraz
O0573,C0235,2025-09-08,2025-09-13,Standard,Tehran
O0574,C0153,2025-09-18,2025-09-23,Standard,Tabriz
O0575,C0069,2025-10-05,2025-10-08,Standard,Mashhad
O0576,C0123,2025-05-08,2025-05-11,Standard,Karaj
O0577,C0094,2025-09-03,2025-09-06,Standard,Shiraz
O0578,C0262,2025-05-17,2025-05-21,Express,Tehran
O0579,C0071,2025-05-18,2025-05-23,Express,Tehran
O0580,C0217,2025-10-06,2025-10-08,Express,Shiraz
O0581,C0276,2025-09-24,2025-09-30,Standard,Mashhad
O0582,C0285,2025-09-14,2025-09-16,Express,Mashhad
O0583,C0148,2025-06-07,2025-06-09,Standard,Shiraz
O0584,C0162,2025-09-19,2025-09-26,Express,Karaj
O0585,C0028,2025-08-13,2025-08-20,Express,Tehran
O0586,C0005,2025-08-28,2025-09-01,Standard,Isfahan
O0587,C0100,2025-09-20,2025-09-27,Express,Isfahan
O0588,C0288,2025-09-20,2025-09-25,Express,Karaj
O0589,C0210,2025-05-04,2025-05-10,Express,Tehran
O0590,C0213,2025-10-05,2025-10-11,Express,Karaj
O0591,C0251,2025-07-05,2025-07-07,Standard,Tabriz
O0592,C0290,2025-06-22,2025-06-23,Standard,Shiraz
O0593,C0150,2025-08-19,2025-08-20,Express,Mashhad
O0594,C0116,2025-06-17,2025-06-22,Express,Isfahan
O0595,C0087,2025-09-07,2025-09-14,Express,Tabriz
O0596,C0290,2025-09-27,2025-10-03,Express,Shiraz
O0597,C0282,2025-09-25,2025-09-30,Standard,Shiraz
O0598,C0294,2025-09-25,2025-09-26,Express,Tehran
O0599,C0279,2025-10-15,2025-10-22,Express,Mashhad
O0600,C0278,2025-08-13,2025-08-20,Standard,Tehran
O0601,C0226,2025-06-03,2025-06-08,Standard,Karaj
O0602,C0218,2025-06-04,2025-06-05,Standard,Mashhad
O0603,C0153,2025-05-01,2025-05-08,Standard,Tabriz
O0604,C0231,2025-05-05,2025-05-08,Express,Karaj
O0605,C0045,2025-08-29,2025-09-02,Standard,Karaj
O0606,C0122,2025-08-16,2025-08-18,Express,Karaj
O0607,C0220,2025-06-29,2025-07-01,Standard,Isfahan
O0608,C0106,2025-07-25,2025-08-01,Standard,Shiraz
O0609,C0031,2025-09-17,2025-09-22,Express,Shiraz
O0610,C0273,2025-08-24,2025-08-27,Standard,Tehran
O0611,C0166,2025-06-22,2025-06-28,Express,Tabriz
O0612,C0149,2025-09-27,2025-10-02,Express,Tabriz
O0613,C0264,2025-06-18,2025-06-24,Standard,Tehran
O0614,C0070,2025-05-01,2025-05-08,Express,Karaj
O0615,C0031,2025-07-20,2025-07-23,Standard,Shiraz
O0616,C0068,2025-08-06,2025-08-08,Standard,Karaj
O0617,C0165,2025-05-10,2025-05-17,Standard,Karaj
O0618,C0202,2025-06-03,2025-06-07,Standard,Isfahan
O0619,C0296,2025-05-29,2025-06-04,Express,Mashhad
O0620,C0213,2025-08-03,2025-08-07,Express,Karaj
O0621,C0039,2025-06-24,2025-06-30,Standard,Tabriz
O0622,C0207,2025-07-03,2025-07-08,Express,Karaj
O0623,C0189,2025-08-04,2025-08-08,Express,Mashhad
O0624,C0168,2025-08-16,2025-08-21,Standard,Shiraz
O0625,C0048,2025-05-18,2025-05-24,Express,Tehran
O0626,C0184,2025-10-06,2025-10-13,Standard,Mashhad
O0627,C0274,2025-08-21,2025-08-25,Standard,Karaj
O0628,C0220,2025-09-24,2025-10-01,Standard,Isfahan
O0629,C0254,2025-06-18,2025-06-21,Express,Tabriz
O0630,C0146,2025-07-09,2025-07-12,Standard,Karaj
O0631,C0290,2025-06-07,2025-06-14,Express,Shiraz
O0632,C0176,2025-07-01,2025-07-07,Standard,Tehran
O0633,C0024,2025-07-29,2025-07-30,Express,Isfahan
O0634,C0009,2025-06-28,2025-06-29,Standard,Shiraz
O0635,C0226,2025-06-24,2025-06-28,Standard,Karaj
O0636,C0220,2025-05-08,2025-05-10,Standard,Isfahan
O0637,C0155,2025-07-08,2025-07-10,Express,Isfahan
O0638,C0048,2025-04-22,2025-04-28,Express,Tehran
O0639,C0129,2025-04-20,2025-04-21,Express,Shiraz
O0640,C0085,2025-05-08,2025-05-09,Express,Tehran
O0641,C0157,2025-09-28,2025-10-04,Standard,Tabriz
O0642,C0220,2025-05-07,2025-05-13,Standard,Isfahan
O0643,C0049,2025-05-24,2025-05-25,Standard,Shiraz
O0644,C0245,2025-05-08,2025-05-09,Standard,Shiraz
O0645,C0116,2025-05-08,2025-05-13,Express,Isfahan
O0646,C0005,2025-10-16,2025-10-17,Express,Isfahan
O0647,C0062,2025-08-08,2025-08-15,Express,Tehran
O0648,C0068,2025-07-01,2025-07-05,Standard,Karaj
O0649,C0118,2025-09-30,2025-10-04,Standard,Isfahan
O0650,C0053,2025-07-12,2025-07-13,Express,Karaj
O0651,C0189,2025-07-02,2025-07-05,Standard,Mashhad
O0652,C0196,2025-08-08,2025-08-15,Standard,Karaj
O0653,C0074,2025-05-24,2025-05-25,Standard,Mashhad
O0654,C0085,2025-04-30,2025-05-04,Express,Tehran
O0655,C0110,2025-07-19,2025-07-25,Standard,Tehran
O0656,C0211,2025-05-12,2025-05-17,Express,Mashhad
O0657,C0112,2025-07-21,2025-07-22,Standard,Karaj
O0658,C0072,2025-08-04,2025-08-11,Standard,Tehran
O0659,C0197,2025-10-05,2025-10-08,Express,Isfahan
O0660,C0162,2025-06-28,2025-07-05,Standard,Karaj
O0661,C0127,2025-07-03,2025-07-06,Standard,Shiraz
O0662,C0128,2025-08-17,2025-08-22,Express,Tehran
O0663,C0014,2025-04-27,2025-05-04,Express,Mashhad
O0664,C0106,2025-06-23,2025-06-28,Standard,Shiraz
O0665,C0201,2025-04-18,2025-04-21,Standard,Karaj
O0666,C0123,2025-06-17,2025-06-21,Express,Karaj
O0667,C0058,2025-09-26,2025-09-28,Express,Isfahan
O0668,C0037,2025-06-11,2025-06-16,Standard,Tabriz
O0669,C0185,2025-09-17,2025-09-20,Standard,Shiraz
O0670,C0199,2025-04-18,2025-04-25,Express,Isfahan
O0671,C0188,2025-06-05,2025-06-10,Standard,Karaj
O0672,C0242,2025-09-29,2025-10-06,Standard,Karaj
O0673,C0009,2025-09-30,2025-10-05,Standard,Shiraz
O0674,C0008,2025-06-27,2025-06-30,Standard,Tehran
O0675,C0021,2025-06-08,2025-06-09,Express,Shiraz
O0676,C0260,2025-05-11,2025-05-14,Express,Tehran
O0677,C0217,2025-07-16,2025-07-22,Express,Shiraz
O0678,C0043,2025-05-09,2025-05-15,Standard,Karaj
O0679,C0143,2025-10-09,2025-10-10,Express,Karaj
O0680,C0041,2025-10-06,2025-10-11,Standard,Tehran
O0681,C0080,2025-09-01,2025-09-06,Express,Mashhad
O0682,C0201,2025-09-18,2025-09-23,Standard,Karaj
O0683,C0159,2025-06-01,2025-06-07,Express,Mashhad
O0684,C0123,2025-09-12,2025-09-13,Standard,Karaj
O0685,C0045,2025-04-23,2025-04-27,Standard,Karaj
O0686,C0233,2025-10-16,2025-10-21,Standard,Shiraz
O0687,C0159,2025-04-28,2025-05-04,Standard,Mashhad
O0688,C0062,2025-06-20,2025-06-21,Standard,Tehran
O0689,C0006,2025-05-31,2025-06-02,Express,Tabriz
O0690,C0178,2025-07-21,2025-07-26,Express,Tehran
O0691,C0086,2025-08-22,2025-08-25,Standard,Tehran
O0692,C0138,2025-07-18,2025-07-24,Standard,Tehran
O0693,C0016,2025-09-05,2025-09-08,Express,Karaj
O0694,C0140,2025-09-08,2025-09-13,Standard,Mashhad
O0695,C0135,2025-07-11,2025-07-17,Standard,Karaj
O0696,C0255,2025-07-08,2025-07-12,Express,Isfahan
O0697,C0029,2025-09-11,2025-09-15,Standard,Isfahan
O0698,C0189,2025-04-24,2025-04-26,Express,Mashhad
O0699,C0053,2025-05-28,2025-06-02,Standard,Karaj
O0700,C0117,2025-09-27,2025-10-03,Standard,Shiraz
O0701,C0023,2025-09-13,2025-09-20,Standard,Tabriz
O0702,C0126,2025-08-14,2025-08-15,Express,Isfahan
O0703,C0187,2025-05-17,2025-05-21,Standard,Mashhad
O0704,C0092,2025-06-17,2025-06-24,Standard,Mashhad
O0705,C0284,2025-06-10,2025-06-17,Express,Shiraz
O0706,C0115,2025-08-07,2025-08-10,Standard,Shiraz
O0707,C0214,2025-07-13,2025-07-19,Express,Isfahan
O0708,C0139,2025-06-02,2025-06-09,Standard,Tabriz
O0709,C0293,2025-06-29,2025-07-02,Standard,Tabriz
O0710,C0258,2025-08-26,2025-09-01,Standard,Isfahan
O0711,C0092,2025-08-21,2025-08-23,Standard,Mashhad
O0712,C0206,2025-06-25,2025-06-26,Express,Tabriz
O0713,C0145,2025-05-15,2025-05-22,Express,Isfahan
O0714,C0168,2025-09-13,2025-09-14,Express,Shiraz
O0715,C0005,2025-10-13,2025-10-16,Standard,Isfahan
O0716,C0150,2025-08-19,2025-08-24,Express,Mashhad
O0717,C0125,2025-07-11,2025-07-15,Express,Tehran
O0718,C0253,2025-09-07,2025-09-14,Standard,Tabriz
O0719,C0280,2025-09-25,2025-10-02,Standard,Karaj
O0720,C0078,2025-06-12,2025-06-13,Express,Isfahan
O0721,C0013,2025-09-09,2025-09-11,Express,Tehran
O0722,C0005,2025-08-30,2025-09-02,Standard,Isfahan
O0723,C0193,2025-04-23,2025-04-30,Express,Mashhad
O0724,C0054,2025-06-14,2025-06-16,Standard,Shiraz
O0725,C0215,2025-09-16,2025-09-20,Standard,Mashhad
O0726,C0073,2025-10-13,2025-10-19,Express,Isfahan
O0727,C0048,2025-05-21,2025-05-22,Standard,Tehran
O0728,C0267,2025-08-18,2025-08-22,Express,Tabriz
O0729,C0235,2025-05-19,2025-05-25,Standard,Tehran
O0730,C0298,2025-04-20,2025-04-21,Standard,Isfahan
O0731,C0202,2025-07-25,2025-07-26,Standard,Isfahan
O0732,C0223,2025-07-16,2025-07-22,Standard,Tabriz
O0733,C0122,2025-09-04,2025-09-07,Express,Karaj
O0734,C0162,2025-06-11,2025-06-18,Express,Karaj
O0735,C0168,2025-06-06,2025-06-09,Express,Shiraz
O0736,C0140,2025-10-02,2025-10-04,Standard,Mashhad
O0737,C0104,2025-05-06,2025-05-08,Standard,Shiraz
O0738,C0080,2025-05-28,2025-05-29,Standard,Mashhad
O0739,C0231,2025-09-10,2025-09-14,Express,Karaj
O0740,C0209,2025-10-14,2025-10-15,Express,Tabriz
O0741,C0107,2025-09-17,2025-09-21,Express,Isfahan
O0742,C0238,2025-05-12,2025-05-15,Standard,Isfahan
O0743,C0047,2025-08-08,2025-08-10,Express,Tabriz
O0744,C0021,2025-09-19,2025-09-21,Express,Shiraz
O0745,C0076,2025-07-14,2025-07-15,Standard,Mashhad
O0746,C0183,2025-09-10,2025-09-14,Standard,Isfahan
O0747,C0154,2025-09-12,2025-09-15,Standard,Isfahan
O0748,C0016,2025-09-27,2025-10-01,Express,Karaj
O0749,C0285,2025-05-19,2025-05-25,Standard,Mashhad
O0750,C0049,2025-09-26,2025-09-30,Standard,Shiraz
O0751,C0072,2025-09-01,2025-09-02,Standard,Tehran
O0752,C0032,2025-06-28,2025-07-05,Standard,Karaj
O0753,C0067,2025-04-23,2025-04-25,Express,Isfahan
O0754,C0191,2025-08-12,2025-08-18,Standard,Isfahan
O0755,C0299,2025-04-19,2025-04-24,Express,Mashhad
O0756,C0039,2025-04-22,2025-04-23,Standard,Tabriz
O0757,C0102,2025-05-14,2025-05-20,Express,Tabriz
O0758,C0066,2025-04-27,2025-04-28,Express,Isfahan
O0759,C0063,2025-08-04,2025-08-05,Express,Tehran
O0760,C0026,2025-08-24,2025-08-26,Express,Tehran
O0761,C0203,2025-06-28,2025-07-02,Standard,Shiraz
O0762,C0196,2025-07-06,2025-07-12,Express,Karaj
O0763,C0089,2025-09-12,2025-09-15,Standard,Tehran
O0764,C0096,2025-07-09,2025-07-12,Express,Shiraz
O0765,C0229,2025-09-02,2025-09-04,Standard,Shiraz
O0766,C0126,2025-08-19,2025-08-25,Express,Isfahan
O0767,C0256,2025-04-17,2025-04-21,Express,Karaj
O0768,C0032,2025-10-04,2025-10-05,Express,Karaj
O0769,C0197,2025-04-29,2025-05-01,Express,Isfahan
O0770,C0103,2025-07-09,2025-07-15,Standard,Karaj
O0771,C0279,2025-09-17,2025-09-24,Standard,Mashhad
O0772,C0196,2025-05-14,2025-05-21,Express,Karaj
O0773,C0246,2025-10-06,2025-10-11,Express,Shiraz
O0774,C0177,2025-09-09,2025-09-14,Express,Shiraz
O0775,C0199,2025-06-18,2025-06-21,Standard,Isfahan
O0776,C0014,2025-08-26,2025-08-29,Standard,Mashhad
O0777,C0016,2025-06-21,2025-06-28,Express,Karaj
O0778,C0030,2025-07-24,2025-07-31,Express,Karaj
O0779,C0272,2025-05-08,2025-05-11,Standard,Karaj
O0780,C0082,2025-10-08,2025-10-09,Standard,Shiraz
O0781,C0124,2025-04-28,2025-05-01,Standard,Isfahan
O0782,C0113,2025-05-11,2025-05-16,Express,Tabriz
O0783,C0182,2025-05-02,2025-05-09,Standard,Tabriz
O0784,C0091,2025-05-19,2025-05-21,Express,Tabriz
O0785,C0184,2025-05-01,2025-05-06,Standard,Mashhad
O0786,C0181,2025-06-10,2025-06-15,Standard,Shiraz
O0787,C0289,2025-08-23,2025-08-25,Express,Isfahan
O0788,C0278,2025-06-30,2025-07-03,Standard,Tehran
O0789,C0252,2025-07-13,2025-07-14,Standard,Mashhad
O0790,C0029,2025-07-31,2025-08-02,Standard,Isfahan
O0791,C0011,2025-05-20,2025-05-25,Express,Tehran
O0792,C0001,2025-07-06,2025-07-09,Standard,Karaj
O0793,C0067,2025-05-16,2025-05-19,Standard,Isfahan
O0794,C0166,2025-06-14,2025-06-15,Standard,Tabriz
O0795,C0076,2025-10-01,2025-10-06,Standard,Mashhad
O0796,C0057,2025-06-13,2025-06-20,Express,Tabriz
O0797,C0038,2025-05-24,2025-05-27,Express,Mashhad
O0798,C0052,2025-07-06,2025-07-09,Express,Tabriz
O0799,C0166,2025-08-02,2025-08-04,Standard,Tabriz
O0800,C0224,2025-08-21,2025-08-28,Express,Isfahan
